流水號;授課對象;課號;班次;課程名稱查看課程大綱，請點選課程名稱;簡介影片;學分;課程識別碼;全/半年;必/選修;授課教師;加選方式;時間教室;總人數;選課限制條件;備註;課程網頁;本學期我預計要選的課程
28421;基因學位學程;GenSys7002;06;碩士班專題研究;;1.0;B48 M0210;半年;必修;蔡怡陞;3;;5;本校修課人數上限：5人;;;
39208;基因學位學程;GenSys7002;07;碩士班專題研究;;1.0;B48 M0210;半年;必修;陳俊安;3;;5;本校修課人數上限：5人;;;
29842;基因學位學程;GenSys7002;08;碩士班專題研究;;1.0;B48 M0210;半年;必修;蔡孟勳;3;;5;本校修課人數上限：5人;;;
31037;基因學位學程;GenSys7002;09;碩士班專題研究;;1.0;B48 M0210;半年;必修;丁照棣;3;;5;本校修課人數上限：5人;;;
73064;基因學位學程;GenSys7002;10;碩士班專題研究;;1.0;B48 M0210;半年;必修;李克昭;3;;5;本校修課人數上限：5人;;;
15253;基因學位學程;GenSys7003;;碩士班專題討論;;1.0;B48 M0220;半年;選修;管永恕;3;四5,6,7(請洽系所辦);30;本校修課人數上限：30人;每週四13:00~14:50 上課地點為生科館4C教室。與梁國淦合授;;
29603;基因學位學程;GenSys5005;;基因體與系統生物學專題討論;;2.0;B48 U0130;半年;必修;丁照棣;3;三6,7(生科4A);30;本校修課人數上限：30人;本課程中文授課,使用英文教科書。上課地點台大生科館4A教室，並依課程規劃安排教室。限學士班三、四年級以上。陳柏仰、周雅惠。與王弘毅、管永恕合授;;
46128;基因學位學程;GenSys5012;;動態系統生物學（一）基礎;;1.0;B48 U0310;半年;選修;許昭萍;3;第1,2,3,4,5,6                                 週二2,3,4(請洽系所辦);50;限學士班二年級以上,本校修課人數上限：50人;密集課程。限學士班二年級以上。總人數限50人。於生科館4B教室上課。為密集課程。;;
46128;生科系;GenSys5012;;動態系統生物學（一）基礎;;1.0;B48 U0310;半年;選修;許昭萍;3;第1,2,3,4,5,6                                 週二2,3,4(請洽系所辦);50;限學士班二年級以上,本校修課人數上限：50人;密集課程。限學士班二年級以上。總人數限50人。於生科館4B教室上課。為密集課程。;;
76784;生科系;GenSys5017;;動態系統生物學（二）-理論與計算;;2.0;B48 U0330;半年;選修;許昭萍;3;第7,8,9,10,11,12,13,14,15,16,17,18            週二2,3,4(生科4B);50;限學士班二年級以上,本校修課人數上限：50人;密集課程。限學士班二年級以上。總人數限50人。為密集課程。;;
76784;基因學位學程;GenSys5017;;動態系統生物學（二）-理論與計算;;2.0;B48 U0330;半年;選修;許昭萍;3;第7,8,9,10,11,12,13,14,15,16,17,18            週二2,3,4(生科4B);50;限學士班二年級以上,本校修課人數上限：50人;密集課程。限學士班二年級以上。總人數限50人。為密集課程。;;
21718;國際神經學程;TIPGIN8001;;實驗室輪習;;2.0;B49ED0100;半年;必修;閔明源;2;;10;本校修課人數上限：10人;初選不開放。本課程以英語授課。限本學程學生修讀本課程英文化程度說明;;
20404;國際神經學程;TIPGIN8002;;神經科學專題討論;;1.0;B49ED0110;半年;必修;潘建源;3;;20;本校修課人數上限：20人;本課程以英語授課。限本學程學生修讀與陳示國、周銘翊合授本課程英文化程度說明;;
76895;國際神經學程;TIPGIN8004;;跨領域神經科學講座;;1.0;B49ED0130;半年;必修;閔明源;2;;10;本校修課人數上限：10人;初選不開放。本課程以英語授課。限本學程學生修讀與簡正鼎合授本課程英文化程度說明;;
28740;國際神經學程;TIPGIN8007;;神經發育學;;2.0;B49ED0250;半年;選修;管永恕;1;;20;本校修課人數上限：20人;本課程以英語授課。本課程英文化程度說明;;
58919;國際神經學程;TIPGIN8008;;神經科學論文的寫作與表達;;1.0;B49ED0260;半年;選修;簡正鼎;1;;20;本校修課人數上限：20人;本課程以英語授課。限本學程學生修讀本課程英文化程度說明;;
62274;;LibEdu1020;;鋼琴作品與演奏欣賞;;2.0;H01 02000;半年;;張欽全;3;四8,9(文演講廳);130;本校修課人數上限：130人;A1:文學與藝術;;
62321;;LibEdu1021;;邏輯;;2.0;H01 02100;半年;;傅皓政;2;一6,7(博雅102);250;本校修課人數上限：250人;另開放4名供國北教大選修。。A4:哲學與道德思考;;
75941;;LibEdu1027;;猶太文化;;3.0;H01 02700;半年;;曾宗盛;3;三8,9,10(新204);55;本校修課人數上限：55人;選上本課程開學首堂課務必出席否則強制刪除選課。另開放8名供國北教大選修。。A3:世界文明;;
78134;;LibEdu0001;;職場倫理與職場精神;;3.0;H01 04200;半年;;洪英正;3;一7,8,9(新102);120;本校修課人數上限：120人;另開放國北教大、臺藝大各6名選修。。A4:哲學與道德思考;;
32587;;LibEdu1044;;當代基督教歷史與文化;;3.0;H01 04400;半年;;鄭仰恩;2;一8,9,10(普103);100;本校修課人數上限：100人;開學第一週後若有空出名額則開放加簽。選上本課程者一週務必出席，否則逕予強制刪除選課。。A3:世界文明;;
84557;;LibEdu1050;;探索臺灣:臺灣電影與臺灣社會;;2.0;H01E05000;半年;;郭任峯;2;四8,9(博雅101);90;本校修課人數上限：90人;本課程以英語授課。。A5:公民意識與社會分析本課程英文化程度說明;;
30101;;LibEdu1051;;法國當代文化與思潮;;3.0;H01 05100;半年;;黃雅;3;二2,3,4(博雅103);65;本校修課人數上限：65人;另開放臺藝大6名選修。。A34:世界文明、哲學與道德思考;;
75789;婦女性別學程;LibEdu1059;D1;運動與性別;;2.0;H01 05900;半年;選修;曾郁嫻;2;一3,4(請洽系所辦);50;本校修課人數上限：50人;修課人數設定50名，另開放10名開學後加簽。上課地點-綜體226。;;
75789;;LibEdu1059;D1;運動與性別;;2.0;H01 05900;半年;;曾郁嫻;2;一3,4(請洽系所辦);50;本校修課人數上限：50人;修課人數設定50名，另開放10名開學後加簽。上課地點-綜體226。。A5:公民意識與社會分析;;
63808;;LibEdu1067;;你所不知道的昆蟲學;;3.0;H01E06700;半年;;曹順成;2;三6,7,8(普401);30;本校修課人數上限：30人;本課程以英語授課。初選限國際生。另10名開學第二週本地生加簽，不加簽前兩週缺席者。第一週務必出席否則強制刪除選課。A8:生命科學本課程英文化程度說明;;
86365;;LibEdu1069;;戲說生物學;;2.0;H01E06900;半年;;曹順成;2;三3,4(普103);120;本校修課人數上限：120人;本課程以英語授課。初選限國際生，另30名開學二週後開放本地生加簽，不加簽前兩周缺席者。。A8:生命科學本課程英文化程度說明;;
21149;;LibEdu1070;;改變歷史的生物 (二);;2.0;H01E07000;半年;;曹順成;3;一3,4(普304);50;本校修課人數上限：50人;本課程以英語授課。。A8:生命科學本課程英文化程度說明;;
72583;;LibEdu1078;;探索臺灣：女性與臺灣社會;;2.0;H01E07800;半年;;郭任峯;2;四3,4(博雅301);90;本校修課人數上限：90人;本課程以英語授課。。A5:公民意識與社會分析本課程英文化程度說明;;
67901;;LibEdu1081;01;協調溝通與衝突管理;;3.0;H01E08100;半年;;徐顯國;2;一5,6,7(新501);30;本校修課人數上限：30人;本課程以英語授課。初選限國際生。若有餘額，開學開放領取授權碼加簽。。A5:公民意識與社會分析本課程英文化程度說明;;
54186;;LibEdu1081;02;協調溝通與衝突管理;;3.0;H01 08100;半年;;徐顯國;2;二5,6,7(新502);30;本校修課人數上限：30人;本課程中文授課,使用英文教科書。限大三以上學生(含大三或研究生)選修。第一堂課務必出席，未出席或未繳交第一篇作業者，逕予刪除選課。A5:公民意識與社會分析;;
63295;;LibEdu1084;;全球講座-決策者的危機處理機制;;2.0;H01 08400;半年;;張慶瑞;2;四3,4(博雅103);160(含開放臺大系統人數:80);本校修課人數上限：80人;另社團幹部30名由老師發授權碼。。A5:公民意識與社會分析與徐斯勤、馮  燕合授;;
18338;;LibEdu1091;;文化創意與品牌建立途徑與實務;;1.0;H01 09100;半年;;陳郁秀;3;第1,3,4,7,8,11                                週六2,3,4(博雅312);40;本校修課人數上限：40人;密集課程。密集課程。。A1:文學與藝術;;
82620;共教組;GenEdu1004;01;使用者經驗設計;;3.0;H02E10040;半年;選修;黃仲菁;2;三A,B,C(普202);10;本校修課人數上限：10人;本課程以英語授課。總人數為15人。基本能力課程。 與02班國際學生併班上課，混合分組進行課程設計專案。 。基本能力課程。本課程英文化程度說明;;
16809;共教組;GenEdu1004;02;使用者經驗設計;;3.0;H02E10040;半年;選修;黃仲菁;3;三A,B,C(請洽系所辦);15;本校修課人數上限：15人;本課程以英語授課。教室:普202.與01班併班上課.混合分組進行課程設計專案.基本能力課程。。基本能力課程。本課程英文化程度說明;;
37893;共教組;GenEdu1000;01;新生專題;;2.0;H02 10100;半年;選修;顧記華;3;四A,B(大1女A);25;限學士班一年級,本校修課人數上限：25人;主題：我怎麼看我自己─經驗分享與學習.;;
55729;共教組;GenEdu1000;02;新生專題;;2.0;H02 10100;半年;選修;石美倫;3;三5,6(女5舍C);25;限學士班一年級,本校修課人數上限：25人;主題：行旅閱讀人生,第一堂課未到視同放棄.;;
20647;共教組;GenEdu1000;03;新生專題;;2.0;H02 10100;半年;選修;陳明通;;四A,B(請洽系所辦);25;限學士班一年級,本校修課人數上限：25人;主題：談談兩岸關係,第一堂課未到視同放棄.;;
41535;共教組;GenEdu1000;04;新生專題;;2.0;H02 10100;半年;選修;楊申語;2;二A,B(請洽系所辦);40;限學士班一年級,本校修課人數上限：40人;主題：活出生命的光彩,教室:大一女A,第一堂未到視同放棄.;;
43790;共教組;GenEdu1000;05;新生專題;;2.0;H02 10100;半年;選修;陳俊宏;2;三A,B(女5舍C);25;限學士班一年級,本校修課人數上限：25人;主題：大學生該學甚麼？第一堂未到視同放棄.;;
44852;共教組;GenEdu1000;06;新生專題;;2.0;H02 10100;半年;選修;劉靜怡;2;二A,B(女5舍C);25;限學士班一年級,本校修課人數上限：25人;主題：基本人權、新興媒體與未來社會.第一堂未到視同放棄.;;
56089;共教組;GenEdu1000;07;新生專題;;2.0;H02 10100;半年;選修;張俊哲;2;三A,B(中非104);20;限學士班一年級,本校修課人數上限：20人;主題：哲學家皇帝:生命力的啟發與實踐,第一堂未到視同放棄,教室:中非104教室.;;
71561;共教組;GenEdu1000;08;新生專題;;2.0;H02 10100;半年;選修;鄭秋萍;2;一A,B(請洽系所辦);20;限學士班一年級,本校修課人數上限：20人;主題：創造自己的「∞」與「!」第一堂未到視同放棄,教室:生科大樓934討論室.;;
82108;共教組;GenEdu1000;09;新生專題;;2.0;H02E10100;半年;選修;曹順成;2;一A,B(女5舍C);10;限學士班一年級 且 限國際學生,本校修課人數上限：10人;本課程以英語授課。主題：來去臺大,另保留5個名額給本籍生於第二堂課加簽,不加簽前兩週缺席者,第一堂未到視同放棄.本課程英文化程度說明;;
72369;共教組;GenEdu1000;10;新生專題;;2.0;H02 10100;半年;選修;齊肖琪;2;二5,6(大1女A);20;限學士班一年級,本校修課人數上限：20人;主題：生命中的驚嘆號。第一堂未到視同放棄。;;
32574;共教組;GenEdu1000;11;新生專題;;2.0;H02 10100;半年;選修;劉達倫;2;三A,B,C(請洽系所辦);20;限學士班一年級,本校修課人數上限：20人;主題：窺看表演藝術.教室：總一館118教室.第一堂未到視同放棄.;;
24937;共教組;GenEdu1000;12;新生專題;;2.0;H02 10100;半年;選修;翁儷禎;2;三A,B(大1女A);20;限學士班一年級,本校修課人數上限：20人;主題：me & the world(探索與成長之一).第一堂未到視同放棄.;;
95001;共教組;GenEdu1000;13;新生專題;;2.0;H02 10100;半年;選修;王道一;2;五1,2(博雅307);25;限學士班一年級,本校修課人數上限：25人;主題：如何玩出好成績——追求大學生活的效用極大.第一堂未到視同放棄.;;
79456;共教組;GenEdu2006;;新生講座-能力養成;;2.0;H02 20060;半年;選修;郭鴻基;2;二A,B,C(請洽系所辦);370(含開放臺大系統人數:70);本校修課人數上限：300人;教室：博雅101.另外開放國北教大、臺藝大各15個名額.;;
13089;共教組;GenEdu2007;;新生講座-生涯探索;;2.0;H02 20070;半年;選修;陳佳慧;3;四8,9,10(博雅103);250(含開放臺大系統人數:30);本校修課人數上限：220人;另外開放國北教大、臺藝大各 5個名額.;;
53780;共教組;GenEdu2009;;新生講座-活出精彩;;2.0;H02 20090;半年;選修;孫效智;2;三8,9,10(博雅103);250(含開放臺大系統人數:30);本校修課人數上限：220人;另開放國北教大、臺藝大各5個名額.;;
76976;共教組;GenEdu5003;;大學教與學理念與實務;;3.0;H02 U0030;半年;選修;李紋霞;3;三8,9,10(博雅310);24(含開放臺大系統人數:6);本校修課人數上限：18人;限研究生選修，博士生及106-2擔任TA之碩士生優先。;;
10018;中文系;CSX0001;;文學數位應用與實作;;3.0;H03 00100;半年;選修;吳旻旻;2;四3,4,5(普401);50;本校修課人數上限：50人,外系人數限制：20人;中文系初選30人，外系20人。兼通識AB*。可充抵基本能力課程。。可充抵基本能力課程。與張元鴻共授;;
10018;共教組;CSX0001;;文學數位應用與實作;;3.0;H03 00100;半年;選修;吳旻旻;2;四3,4,5(普401);50;本校修課人數上限：50人,外系人數限制：20人;中文系初選30人，外系20人。兼通識AB*。可充抵基本能力課程。。可充抵基本能力課程。與張元鴻共授;;
32119;共教組;CSX1001;01;網頁使用者介面設計;;1.0;H03 01010;半年;選修;陳琨;2;;60(含開放臺大系統人數:20);本校修課人數上限：40人;線上課程,本課程僅限非電資學院之學生選修,基本能力課程,另開放國北教大、臺藝大各 5個名額.。基本能力課程。;;
35597;共教組;CSX1001;02;網頁使用者介面設計;;1.0;H03 01010;半年;選修;陳琨;2;;60(含開放臺大系統人數:20);本校修課人數上限：40人;線上課程,本課程僅限非電資學院之學生選修,基本能力課程,另開放國北教大、臺藝大各 5個名額.。基本能力課程。;;
64857;共教組;CSX1001;03;網頁使用者介面設計;;1.0;H03 01010;半年;選修;陳琨;2;;60(含開放臺大系統人數:20);本校修課人數上限：40人;線上課程.本課程僅限非電資學院之學生選修.基本能力課程.另開放國北教大、臺藝大各 5個名額.。基本能力課程。;;
78952;共教組;CSX1004;01;網頁互動程式設計;;1.0;H03 01040;半年;選修;陳琨;2;;60(含開放臺大系統人數:20);本校修課人數上限：40人;線上課程.限非電資學院學生選修.基本能力課程.另開放國北教大、臺藝大各 5個名額.。基本能力課程。;;
