流水號;授課對象;課號;班次;課程名稱查看課程大綱，請點選課程名稱;簡介影片;學分;課程識別碼;全/半年;必/選修;授課教師;加選方式;時間教室;總人數;選課限制條件;備註;課程網頁;本學期我預計要選的課程
19938;生科系;LS3900;15;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
30420;生科系;LS3900;16;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
52576;生科系;LS3900;17;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
48874;神經認知學程;LS3900;18;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
48874;生科系;LS3900;18;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
24863;生科系;LS3900;19;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
77573;生科系;LS3900;20;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
10896;生科系;LS3900;21;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
10896;神經認知學程;LS3900;21;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
30957;生科系;LS3900;22;專題研究;;1.0;B01 49100;半年;必修;朱家瑩;3;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
82882;生科系;LS3900;23;專題研究;;1.0;B01 49100;半年;必修;陳示國;3;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
67927;生科系;LS3900;24;專題研究;;1.0;B01 49100;半年;必修;江皓森;3;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
41269;生科系;LS3900;25;專題研究;;1.0;B01 49100;半年;必修;周信宏;3;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
11770;生科系;LS3900;26;專題研究;;1.0;B01 49100;半年;必修;蔡素宜;3;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
85670;生科系;LS3900;27;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
19085;生科系;LS3900;31;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
29230;生科系;LS3900;32;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
87546;生科系;LS3900;33;專題研究;;1.0;B01 49100;半年;必修;靳宗洛;3;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
31220;生科系;LS3900;34;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
17911;生科系;LS3900;35;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
41464;生科系;LS3900;36;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
45905;生科系;LS3900;37;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
20377;生科系;LS3900;38;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
38211;生科系;LS3900;40;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
21929;生科系;LS3900;41;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
54882;神經認知學程;LS3900;42;專題研究;;1.0;B01 49100;半年;必修;吳益群;3;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
54882;生科系;LS3900;42;專題研究;;1.0;B01 49100;半年;必修;吳益群;3;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
74100;生科系;LS3900;43;專題研究;;1.0;B01 49100;半年;必修;董桂書;3;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
69591;神經認知學程;LS3900;44;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
69591;生科系;LS3900;44;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
72817;生科系;LS3900;45;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
64118;生科系;LS3900;46;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
21894;生科系;LS3900;49;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
21646;生科系;LS3900;50;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
31322;生科系;LS3900;51;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
38315;生科系;LS3900;52;專題研究;;1.0;B01 49100;半年;必修;胡哲明;3;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
89511;生科系;LS3900;53;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
66247;生科系;LS3900;54;專題研究;;1.0;B01 49100;半年;必修;何傳愷;3;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
38489;生科系;LS3900;55;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
20483;生科系;LS3900;56;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
19452;生科系;LS3900;57;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
31399;生科系;LS3900;58;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
50061;生科系;LS3900;59;專題研究;;1.0;B01 49100;半年;必修;李英周;3;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
13707;生科系;LS3900;60;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
42537;生科系;LS3900;61;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
54887;生科系;LS3900;62;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
12800;生科系;LS3900;63;專題研究;;1.0;B01 49100;半年;必修;;;;10;限學士班二年級以上,本校修課人數上限：10人;Ｆ群。修課前請先徵求授課教師同意。;;
19463;生技系;BST1001;02;服務學習一;;0.0;B02 00110;半年;必帶;張麗冠;3;四5(請洽系所辦);55;限學號雙號,本校修課人數上限：55人;由大一導師安排，請向導師洽詢何時上第一堂課及其餘上課時間。上課地點：農化一第六。;;
22228;生技系;BST1003;02;服務學習三;;0.0;B02 00330;半年;必修;陳俊任;3;;60;本校修課人數上限：60人;由大三導師指導，上課時間由導師安排，請先與導師聯絡。;;
78991;生科系;BST2011;;生物化學一;;4.0;B02 20000;半年;必修;張世宗;3;二3,4(普203)五1,2(普203);150;本校修課人數上限：150人;修畢生物化學一、二可抵算本系必修生物化學甲上、下。與楊健志合開;;
78991;生技系;BST2011;;生物化學一;;4.0;B02 20000;半年;必帶;張世宗;3;二3,4(普203)五1,2(普203);150;本校修課人數上限：150人;與楊健志合開;;
79457;農化系;BST2003;01;生物化學實驗;;2.0;B02 20110;半年;必修;廖憶純;2;二6,7,8,9,10,A(農化二214-1);40;本校修課人數上限：40人;初選不開放。67在共104上課，8-A在農化二館214上課。第一週準時上課拿授權碼，否則無法加選。與楊健志、黃楓婷合開;;
79457;園藝系;BST2003;01;生物化學實驗;;2.0;B02 20110;半年;必修;廖憶純;2;二6,7,8,9,10,A(農化二214-1);40;本校修課人數上限：40人;初選不開放。作物、利用群必修，1/5~6至生技系登記，第一週準時上課拿授權碼，否則無法加選。與楊健志、黃楓婷合開;;
45808;農化系;BST2003;02;生物化學實驗;;2.0;B02 20110;半年;必修;廖憶純;2;二6,7(共104)三6,7,8,9(農化二214-1);40;本校修課人數上限：40人;初選不開放。週二67在共104講解，實驗於週三6-9農化二214。第一週準時上課拿授權碼，否則無法加選。與楊健志、黃楓婷合開;;
45808;園藝系;BST2003;02;生物化學實驗;;2.0;B02 20110;半年;必修;廖憶純;2;二6,7(共104)三6,7,8,9(農化二214-1);40;本校修課人數上限：40人;初選不開放。作物、利用群必修，1/5~6至生技系登記，第一週準時上課拿授權碼，否則無法加選。與楊健志、黃楓婷合開;;
17050;基因學位學程;BST2005;;生物物理化學下;;2.0;B02 20202;全年;選修;梁國淦;3;四2,3,4(博雅302);70;本校修課人數上限：70人;先修科目： 普通化學。;;
17050;生技系;BST2005;;生物物理化學下;;2.0;B02 20202;全年;必帶;梁國淦;3;四2,3,4(博雅302);70;本校修課人數上限：70人;先修科目：普通化學。;;
30831;生技系;BST2007;;微生物學下;;2.0;B02 20302;全年;必帶;黃慶璨;3;三3,4(新204);90;本校修課人數上限：90人;兼通識A8*與楊啟伸、張麗冠、陳進庭、林晉玄、吳承合開;;
30831;;BST2007;;微生物學下;;2.0;B02 20302;全年;選修;黃慶璨;3;三3,4(新204);90;本校修課人數上限：90人;兼通識A8*。。A8*:生命科學領域。可充抵通識與楊啟伸、張麗冠、陳進庭、林晉玄、吳承合開;;
30831;傳染病學程;BST2007;;微生物學下;;2.0;B02 20302;全年;必帶;黃慶璨;3;三3,4(新204);90;本校修課人數上限：90人;兼通識A8*與楊啟伸、張麗冠、陳進庭、林晉玄、吳承合開;;
50649;生技系;BST2009;01;微生物學實驗;;2.0;B02 20320;半年;必帶;張麗冠;2;二6(農化二B10);35;限學號單號 且 限本系所學生(含輔系、雙修生),本校修課人數上限：35人;789節於農化二108進行實驗。與林晉玄合開;;
17858;生技系;BST2009;02;微生物學實驗;;2.0;B02 20320;半年;必帶;張麗冠;2;四6,7,8,9(農化一第六);35;限學號雙號 且 限本系所學生(含輔系、雙修生),本校修課人數上限：35人;789節於農化二108進行實驗。與林晉玄合開;;
57064;生技系;BST2010;;生化科技專研;;1.0;B02 20330;半年;必帶;楊啓伸;3;二2(農化二B10-1);70;限本系所學生(含輔系、雙修生),本校修課人數上限：70人;由大二導師開授。與林甫容合開;;
44672;生技系;BST3010;;營養生化學實驗;;2.0;B02 30100;半年;必修;林甫容;3;五6,7,8,9(農化一第五-1);42;本校修課人數上限：42人;生物化學領域。789節實驗課於農化216進行。本課宜先修營養生化學。與黃青真、蕭寧馨合開;;
88385;生技系;BST3020;;生化科技專案設計與實務一;;2.0;B02 30180;半年;必修;陳彥榮;2;三A,B(農化二B10-1);40;本校修課人數上限：40人;生技產業研發領域。與江宏仁合開;;
17862;生科系;BST3015;;生物化學乙下;;2.0;B02 301B2;全年;必修;李平篤;3;三1,2(普103);160;本校修課人數上限：160人;生科系生物化學必修至少４學分（學年課應修畢上下學期）。;;
17862;農化系;BST3015;;生物化學乙下;;2.0;B02 301B2;全年;必修;李平篤;3;三1,2(普103);160;本校修課人數上限：160人;;;
47102;生技系;BST4001;01;專題討論二;;1.0;B02 40010;半年;必修;李昆達;3;三8(農化一第六);20;本校修課人數上限：20人;與陳俊任、陳彥榮、何佳安合開;;
38710;生技系;BST4001;02;專題討論二;;1.0;B02 40010;半年;必修;廖憶純;3;四8,9(請洽系所辦);15;本校修課人數上限：15人;上課地點：農化二B10。與黃楓婷合開;;
50298;生技系;BST4001;03;專題討論二;;1.0;B02 40010;半年;必修;蕭寧馨;3;一4(農化一第六);20;本校修課人數上限：20人;與黃青真、林甫容、潘文涵合開;;
14577;生技系;BST4001;04;專題討論二;;1.0;B02 40010;半年;必修;楊啓伸;3;二9(農化一第六);20;本校修課人數上限：20人;與黃慶璨、張麗冠、陳進庭、林晉玄、吳承合開;;
41005;生技系;BST4007;02;專題研究二;;2.0;B02 41020;半年;選修;李昆達;3;;5;本校修課人數上限：5人;;;
62477;生技系;BST4007;03;專題研究二;;2.0;B02 41020;半年;選修;陳俊任;3;;5;本校修課人數上限：5人;;;
66231;生技系;BST4007;04;專題研究二;;2.0;B02 41020;半年;選修;何佳安;3;;5;本校修課人數上限：5人;;;
49953;生技系;BST4007;06;專題研究二;;2.0;B02 41020;半年;選修;楊健志;3;;5;本校修課人數上限：5人;;;
37125;生技系;BST4007;07;專題研究二;;2.0;B02 41020;半年;選修;張世宗;3;;5;本校修課人數上限：5人;;;
45259;生技系;BST4007;08;專題研究二;;2.0;B02 41020;半年;選修;黃楓婷;3;;5;本校修課人數上限：5人;;;
70023;生技系;BST4007;09;專題研究二;;2.0;B02 41020;半年;選修;黃青真;3;;5;本校修課人數上限：5人;;;
37387;生技系;BST4007;11;專題研究二;;2.0;B02 41020;半年;選修;林璧鳳;3;;5;本校修課人數上限：5人;;;
23270;生技系;BST4007;12;專題研究二;;2.0;B02 41020;半年;選修;林甫容;3;;5;本校修課人數上限：5人;;;
66896;生技系;BST4007;13;專題研究二;;2.0;B02 41020;半年;選修;;;;5;本校修課人數上限：5人;;;
