流水號;授課對象;課號;班次;課程名稱查看課程大綱，請點選課程名稱;簡介影片;學分;課程識別碼;全/半年;必/選修;授課教師;加選方式;時間教室;總人數;選課限制條件;備註;課程網頁;本學期我預計要選的課程
32545;病理所;md&ph5074;;分子生物學及技術;;4;420 U4800;半年;必帶;林敬哲;3;二9,10(基醫301)四9,10(基醫301);186(含開放臺大系統人數:6);本校修課人數上限：180人;本課程中文授課,使用英文教科書。@研究所共同課程。與胡務亮、方偉宏、邱浩傑、詹智強、林榮耀、張明富、呂紹俊、李明學、余明俊、張  鑫、鄧述諄、李財坤、詹世鵬、楊宏志、蔡幸真、李芳仁、阮麗蓉、潘俊良、劉雅雯、蔡欣祐、許秉寧、張百恩、陳佑宗、陳沛隆合開;;
32545;病理所;md&ph5074;;分子生物學及技術;;4;420 U4800;半年;必帶;林敬哲;3;二9,10(基醫301)四9,10(基醫301);186(含開放臺大系統人數:6);本校修課人數上限：180人;本課程中文授課,使用英文教科書。@研究所共同課程。與胡務亮、方偉宏、邱浩傑、詹智強、林榮耀、張明富、呂紹俊、李明學、余明俊、張  鑫、鄧述諄、李財坤、詹世鵬、楊宏志、蔡幸真、李芳仁、阮麗蓉、潘俊良、劉雅雯、蔡欣祐、許秉寧、張百恩、陳佑宗、陳沛隆合開;;
32545;醫技所;md&ph5074;;分子生物學及技術;;4;420 U4800;半年;必修;林敬哲;3;二9,10(基醫301)四9,10(基醫301);186(含開放臺大系統人數:6);本校修課人數上限：180人;本課程中文授課,使用英文教科書。教室:基301與胡務亮、方偉宏、邱浩傑、詹智強、林榮耀、張明富、呂紹俊、李明學、余明俊、張  鑫、鄧述諄、李財坤、詹世鵬、楊宏志、蔡幸真、李芳仁、阮麗蓉、潘俊良、劉雅雯、蔡欣祐、許秉寧、張百恩、陳佑宗、陳沛隆合開;;
32545;醫技所;md&ph5074;;分子生物學及技術;;4;420 U4800;半年;選修;林敬哲;3;二9,10(基醫301)四9,10(基醫301);186(含開放臺大系統人數:6);本校修課人數上限：180人;本課程中文授課,使用英文教科書。@研究所共同課程。與胡務亮、方偉宏、邱浩傑、詹智強、林榮耀、張明富、呂紹俊、李明學、余明俊、張  鑫、鄧述諄、李財坤、詹世鵬、楊宏志、蔡幸真、李芳仁、阮麗蓉、潘俊良、劉雅雯、蔡欣祐、許秉寧、張百恩、陳佑宗、陳沛隆合開;;
32545;生化分生所;md&ph5074;;分子生物學及技術;;4;420 U4800;半年;必修;林敬哲;3;二9,10(基醫301)四9,10(基醫301);186(含開放臺大系統人數:6);本校修課人數上限：180人;本課程中文授課,使用英文教科書。研究所共同課程與胡務亮、方偉宏、邱浩傑、詹智強、林榮耀、張明富、呂紹俊、李明學、余明俊、張  鑫、鄧述諄、李財坤、詹世鵬、楊宏志、蔡幸真、李芳仁、阮麗蓉、潘俊良、劉雅雯、蔡欣祐、許秉寧、張百恩、陳佑宗、陳沛隆合開;;
32545;生化分生所;md&ph5074;;分子生物學及技術;;4;420 U4800;半年;必修;林敬哲;3;二9,10(基醫301)四9,10(基醫301);186(含開放臺大系統人數:6);本校修課人數上限：180人;本課程中文授課,使用英文教科書。@研究所共同課程。與胡務亮、方偉宏、邱浩傑、詹智強、林榮耀、張明富、呂紹俊、李明學、余明俊、張  鑫、鄧述諄、李財坤、詹世鵬、楊宏志、蔡幸真、李芳仁、阮麗蓉、潘俊良、劉雅雯、蔡欣祐、許秉寧、張百恩、陳佑宗、陳沛隆合開;;
32545;基蛋所;md&ph5074;;分子生物學及技術;;4;420 U4800;半年;選修;林敬哲;3;二9,10(基醫301)四9,10(基醫301);186(含開放臺大系統人數:6);本校修課人數上限：180人;本課程中文授課,使用英文教科書。醫學校區研究所共同課程。與胡務亮、方偉宏、邱浩傑、詹智強、林榮耀、張明富、呂紹俊、李明學、余明俊、張  鑫、鄧述諄、李財坤、詹世鵬、楊宏志、蔡幸真、李芳仁、阮麗蓉、潘俊良、劉雅雯、蔡欣祐、許秉寧、張百恩、陳佑宗、陳沛隆合開;;
32545;醫衛共同課程;md&ph5074;;分子生物學及技術;;4;420 U4800;半年;選修;林敬哲;3;二9,10(基醫301)四9,10(基醫301);186(含開放臺大系統人數:6);本校修課人數上限：180人;本課程中文授課,使用英文教科書。醫學校區研究所共同課程。與胡務亮、方偉宏、邱浩傑、詹智強、林榮耀、張明富、呂紹俊、李明學、余明俊、張  鑫、鄧述諄、李財坤、詹世鵬、楊宏志、蔡幸真、李芳仁、阮麗蓉、潘俊良、劉雅雯、蔡欣祐、許秉寧、張百恩、陳佑宗、陳沛隆合開;;
32545;病理所;md&ph5074;;分子生物學及技術;;4;420 U4800;半年;必帶;林敬哲;3;二9,10(基醫301)四9,10(基醫301);186(含開放臺大系統人數:6);本校修課人數上限：180人;本課程中文授課,使用英文教科書。@研究所共同課程。與胡務亮、方偉宏、邱浩傑、詹智強、林榮耀、張明富、呂紹俊、李明學、余明俊、張  鑫、鄧述諄、李財坤、詹世鵬、楊宏志、蔡幸真、李芳仁、阮麗蓉、潘俊良、劉雅雯、蔡欣祐、許秉寧、張百恩、陳佑宗、陳沛隆合開;;
32545;微生所;md&ph5074;;分子生物學及技術;;4;420 U4800;半年;選修;林敬哲;3;二9,10(基醫301)四9,10(基醫301);186(含開放臺大系統人數:6);本校修課人數上限：180人;本課程中文授課,使用英文教科書。@研究所共同課程。與胡務亮、方偉宏、邱浩傑、詹智強、林榮耀、張明富、呂紹俊、李明學、余明俊、張  鑫、鄧述諄、李財坤、詹世鵬、楊宏志、蔡幸真、李芳仁、阮麗蓉、潘俊良、劉雅雯、蔡欣祐、許秉寧、張百恩、陳佑宗、陳沛隆合開;;
32545;腫瘤醫學所;md&ph5074;;分子生物學及技術;;4;420 U4800;半年;必帶;林敬哲;3;二9,10(基醫301)四9,10(基醫301);186(含開放臺大系統人數:6);本校修課人數上限：180人;本課程中文授課,使用英文教科書。@研究所共同課程。與胡務亮、方偉宏、邱浩傑、詹智強、林榮耀、張明富、呂紹俊、李明學、余明俊、張  鑫、鄧述諄、李財坤、詹世鵬、楊宏志、蔡幸真、李芳仁、阮麗蓉、潘俊良、劉雅雯、蔡欣祐、許秉寧、張百恩、陳佑宗、陳沛隆合開;;
82384;藥理所;md&ph5075;;分子生物學;;3;420 U4900;半年;選修;林敬哲;3;二9,10(請洽系所辦)  四9,10(請洽系所辦);186(含開放臺大系統人數:4);本校修課人數上限：182人;本課程中文授課,使用英文教科書。研究所共同課程，上課教室:基醫301。與分子生物學及技術合班上課。與方偉宏、邱浩傑、林榮耀、張明富、李明學、張  鑫、鄧述諄、李財坤、詹世鵬、蔡幸真、李芳仁、阮麗蓉、蔡欣祐、許秉寧、張百恩合開;;
82384;藥理所;md&ph5075;;分子生物學;;3;420 U4900;半年;選修;林敬哲;3;二9,10(請洽系所辦)  四9,10(請洽系所辦);186(含開放臺大系統人數:4);本校修課人數上限：182人;本課程中文授課,使用英文教科書。研究所共同課程，上課教室:基醫301。與分子生物學及技術合班上課。與方偉宏、邱浩傑、林榮耀、張明富、李明學、張  鑫、鄧述諄、李財坤、詹世鵬、蔡幸真、李芳仁、阮麗蓉、蔡欣祐、許秉寧、張百恩合開;;
82384;微生所寄生組;md&ph5075;;分子生物學;;3;420 U4900;半年;選修;林敬哲;3;二9,10(請洽系所辦)  四9,10(請洽系所辦);186(含開放臺大系統人數:4);本校修課人數上限：182人;本課程中文授課,使用英文教科書。研究所共同課程，上課教室:基醫301。與分子生物學及技術合班上課。與方偉宏、邱浩傑、林榮耀、張明富、李明學、張  鑫、鄧述諄、李財坤、詹世鵬、蔡幸真、李芳仁、阮麗蓉、蔡欣祐、許秉寧、張百恩合開;;
82384;基蛋所;md&ph5075;;分子生物學;;3;420 U4900;半年;選修;林敬哲;3;二9,10(請洽系所辦)  四9,10(請洽系所辦);186(含開放臺大系統人數:4);本校修課人數上限：182人;本課程中文授課,使用英文教科書。醫學校區研究所共同課程。上課教室:基醫301。與分子生物學及技術合班上課。與方偉宏、邱浩傑、林榮耀、張明富、李明學、張  鑫、鄧述諄、李財坤、詹世鵬、蔡幸真、李芳仁、阮麗蓉、蔡欣祐、許秉寧、張百恩合開;;
82384;醫衛共同課程;md&ph5075;;分子生物學;;3;420 U4900;半年;選修;林敬哲;3;二9,10(請洽系所辦)  四9,10(請洽系所辦);186(含開放臺大系統人數:4);本校修課人數上限：182人;本課程中文授課,使用英文教科書。醫學校區研究所共同課程。上課教室:基醫301。與分子生物學及技術合班上課。與方偉宏、邱浩傑、林榮耀、張明富、李明學、張  鑫、鄧述諄、李財坤、詹世鵬、蔡幸真、李芳仁、阮麗蓉、蔡欣祐、許秉寧、張百恩合開;;
82384;分子醫學學程;md&ph5075;;分子生物學;;3;420 U4900;半年;必修;林敬哲;3;二9,10(請洽系所辦)  四9,10(請洽系所辦);186(含開放臺大系統人數:4);本校修課人數上限：182人;本課程中文授課,使用英文教科書。醫學校區研究所共同課程。上課教室:基醫301。與分子生物學及技術合班上課。與方偉宏、邱浩傑、林榮耀、張明富、李明學、張  鑫、鄧述諄、李財坤、詹世鵬、蔡幸真、李芳仁、阮麗蓉、蔡欣祐、許秉寧、張百恩合開;;
82384;生理所;md&ph5075;;分子生物學;;3;420 U4900;半年;選修;林敬哲;3;二9,10(請洽系所辦)  四9,10(請洽系所辦);186(含開放臺大系統人數:4);本校修課人數上限：182人;本課程中文授課,使用英文教科書。研究所共同課程，上課教室:基醫301。與分子生物學及技術合班上課。與方偉宏、邱浩傑、林榮耀、張明富、李明學、張  鑫、鄧述諄、李財坤、詹世鵬、蔡幸真、李芳仁、阮麗蓉、蔡欣祐、許秉寧、張百恩合開;;
82384;分子醫藥學程;md&ph5075;;分子生物學;;3;420 U4900;半年;必修;林敬哲;3;二9,10(請洽系所辦)  四9,10(請洽系所辦);186(含開放臺大系統人數:4);本校修課人數上限：182人;本課程中文授課,使用英文教科書。醫學校區研究所共同課程。上課教室:基醫301。與分子生物學及技術合班上課。與方偉宏、邱浩傑、林榮耀、張明富、李明學、張  鑫、鄧述諄、李財坤、詹世鵬、蔡幸真、李芳仁、阮麗蓉、蔡欣祐、許秉寧、張百恩合開;;
82384;基蛋所;md&ph5075;;分子生物學;;3;420 U4900;半年;選修;林敬哲;3;二9,10(請洽系所辦)  四9,10(請洽系所辦);186(含開放臺大系統人數:4);本校修課人數上限：182人;本課程中文授課,使用英文教科書。醫學校區研究所共同課程。上課教室:基醫301。與分子生物學及技術合班上課。與方偉宏、邱浩傑、林榮耀、張明富、李明學、張  鑫、鄧述諄、李財坤、詹世鵬、蔡幸真、李芳仁、阮麗蓉、蔡欣祐、許秉寧、張百恩合開;;
82384;微生所微免組;md&ph5075;;分子生物學;;3;420 U4900;半年;選修;林敬哲;3;二9,10(請洽系所辦)  四9,10(請洽系所辦);186(含開放臺大系統人數:4);本校修課人數上限：182人;本課程中文授課,使用英文教科書。研究所共同課程，上課教室:基醫301。與分子生物學及技術合班上課。與方偉宏、邱浩傑、林榮耀、張明富、李明學、張  鑫、鄧述諄、李財坤、詹世鵬、蔡幸真、李芳仁、阮麗蓉、蔡欣祐、許秉寧、張百恩合開;;
82384;微生所;md&ph5075;;分子生物學;;3;420 U4900;半年;選修;林敬哲;3;二9,10(請洽系所辦)  四9,10(請洽系所辦);186(含開放臺大系統人數:4);本校修課人數上限：182人;本課程中文授課,使用英文教科書。研究所共同課程，上課教室:基醫301。與分子生物學及技術合班上課。與方偉宏、邱浩傑、林榮耀、張明富、李明學、張  鑫、鄧述諄、李財坤、詹世鵬、蔡幸真、李芳仁、阮麗蓉、蔡欣祐、許秉寧、張百恩合開;;
23733;臨醫所;ClinMD8999;;博士論文;;;421 D0010;半年;必修;楊偉勛;1;;300;限本系所學生(含輔系、雙修生),本校修課人數上限：300人;限本所學生選課;;
75710;臨醫所;ClinMD8042;;影像醫學特論二;;1;421 D0670;半年;必修;張允中;3;;1;限本系所學生(含輔系、雙修生),本校修課人數上限：1人;限本所學生修課，不接受外系所選修。;;
63878;臨醫所;ClinMD8342;;影像醫學實習二;;1;421 D2080;半年;必修;張允中;3;;1;限本系所學生(含輔系、雙修生),本校修課人數上限：1人;限本所學生修課，不接受外系所選修。;;
62419;臨醫所;ClinMD8176;;生命科學研究精要;;3;421 D4900;半年;必修;楊偉勛;1;三2,3,4(請洽系所辦);40;本校修課人數上限：40人;本課程中文授課,使用英文教科書。本所博士班必修，限本所修課，不接受外系所選修，臨床醫學研究所會議室上課。合授：黃泰中、邱彥霖與倪衍玄、楊宗霖、林靜嫻、郭錦樺、林淑華、俞松良、陳培哲、江伯倫、高嘉宏、周祖述、鄭劍廷、王弘毅、劉俊人、黃妙慈、黃凱文、周綠蘋、;;
88803;神經認知學程;ClinMD8226;;磁共振頻譜與生理性影像;;3;421ED9190;半年;選修;吳文超;1;三2,3,4(基醫507);20(含開放臺大系統人數:6);本校修課人數上限：14人;本課程以英語授課。本課程英文化程度說明;;
88803;生醫電資所;ClinMD8226;;磁共振頻譜與生理性影像;;3;421ED9190;半年;選修;吳文超;1;三2,3,4(基醫507);20(含開放臺大系統人數:6);本校修課人數上限：14人;本課程以英語授課。本課程英文化程度說明;;
88803;臨醫所;ClinMD8226;;磁共振頻譜與生理性影像;;3;421ED9190;半年;選修;吳文超;1;三2,3,4(基醫507);20(含開放臺大系統人數:6);本校修課人數上限：14人;本課程以英語授課。本課程英文化程度說明;;
88803;腫瘤醫學所;ClinMD8226;;磁共振頻譜與生理性影像;;3;421ED9190;半年;選修;吳文超;1;三2,3,4(基醫507);20(含開放臺大系統人數:6);本校修課人數上限：14人;本課程以英語授課。本課程英文化程度說明;;
66167;臨醫所;ClinMD8234;;高等臨床研究方法;;2;421 D9290;半年;選修;陳祈玲;2;三8,9(請洽系所辦);30;本課有先修科目規定,本校修課人數上限：30人;本所博士班必選修。每週三下午3：30-5：30於臨床醫學研究所會議室上課。與張晉豪合開。與邵文逸、胡賦強、陳建煒、陳秀熙、嚴明芳合開;;
80365;臨醫所;ClinMD8237;;書報討論;;2;421 D9330;半年;必修;楊偉勛;1;三6,7(請洽系所辦);60;限本系所學生(含輔系、雙修生),本校修課人數上限：60人;本課程中文授課,使用英文教科書。每週三下午1：00-3：00於基醫201講堂上課。限本所學生選課，不接受外系所選修。與鄭文芳、何奕倫、陳培哲、江伯倫、高嘉宏、周祖述、陳祈玲、王弘毅、劉俊人、黃凱文、楊宏志、楊志新、成佳憲、吳文超、陳信孚合開;;
59710;臨醫所;ClinMD8294;;臨床試驗實務實習一;;1;421 D9340;半年;必修;楊志新;2;三10(請洽系所辦);30;本課有先修科目規定,限本系所學生(含輔系、雙修生),本校修課人數上限：30人;本課程中文授課,使用英文教科書。本所博士班必修，限本所學生選課，不接受外系所選修。所會議室上課。與劉俊人、陳建煒、沈盈君合開;;
